"","FIPS","State.x","County.x","LACCESS_POP10","PCT_LACCESS_POP10","LACCESS_LOWI10","PCT_LACCESS_LOWI10","LACCESS_CHILD10","PCT_LACCESS_CHILD10","LACCESS_SENIORS10","PCT_LACCESS_SENIORS10","LACCESS_HHNV10","PCT_LACCESS_HHNV10","REDEMP_SNAPS08","REDEMP_SNAPS12","PCH_REDEMP_SNAPS_08_12","PCT_SNAP09","PCT_SNAP14","PCH_SNAP_09_14","PC_SNAPBEN08","PC_SNAPBEN10","PCH_PC_SNAPBEN_08_10","SNAP_PART_RATE08","SNAP_PART_RATE10","SNAP_OAPP00","SNAP_OAPP05","SNAP_OAPP10","SNAP_FACEWAIVER00","SNAP_FACEWAIVER05","SNAP_FACEWAIVER10","SNAP_VEHEXCL00","SNAP_VEHEXCL05","SNAP_VEHEXCL10","SNAP_BBCE00","SNAP_BBCE05","SNAP_BBCE10","SNAP_REPORTSIMPLE00","SNAP_REPORTSIMPLE05","SNAP_REPORTSIMPLE10","PC_WIC_REDEMP08","PC_WIC_REDEMP12","PCH_PC_WIC_REDEMP_08_12","REDEMP_WICS08","REDEMP_WICS12","PCH_REDEMP_WICS_08_12","PCT_WIC09","PCT_WIC14","PCH_WIC_09_14","State.y","County.y","FOODINSEC_00_02","FOODINSEC_07_09","FOODINSEC_10_12","CH_FOODINSEC_02_12","CH_FOODINSEC_09_12","VLFOODSEC_00_02","VLFOODSEC_07_09","VLFOODSEC_10_12","CH_VLFOODSEC_02_12","CH_VLFOODSEC_09_12","FOODINSEC_CHILD_01_07","FOODINSEC_CHILD_03_11","FMRKTPTH09","FMRKTPTH13","PCH_FMRKTPTH_09_13","PC_DIRSALES07","MILK_PRICE10","FOOD_TAX11","FFRPTH07","FFRPTH12","PCH_FFRPTH_07_12","FSRPTH07","FSRPTH12","PCH_FSRPTH_07_12","PC_FFRSALES02","PC_FFRSALES07","PC_FSRSALES02","PC_FSRSALES07","State","County","PCT_NHWHITE10","PCT_NHBLACK10","PCT_HISP10","PCT_NHASIAN10","PCT_NHNA10","PCT_NHPI10","PCT_65OLDER10","PCT_18YOUNGER10","MEDHHINC10","POVRATE10","PERPOV10","CHILDPOVRATE10","PERCHLDPOV10","METRO13","POPLOSS00","GROCPTH07","GROCPTH12","PCH_GROCPTH_07_12","SUPERCPTH07","SUPERCPTH12","PCH_SUPERCPTH_07_12","CONVSPTH07","CONVSPTH12","PCH_CONVSPTH_07_12","SNAPSPTH08","SNAPSPTH12","PCH_SNAPSPTH_08_12"
"817","19041","IA","Clay",1579.51057408388,9.47687390702516,314.331198612657,1.88594947268649,366.51481093591,2.19904488471777,347.952509451835,2.08767330324494,124.651351050995,1.71177356565498,164946.032727273,317210.681777778,92.3117983093686,9.8111744711183,13.1333505625456,3.32217609142728,7.10116146115424,12.9747405051899,82.7129347243564,81,88,0,0,1,0,0,1,0,1,1,0,0,1,0,1,1,24.40128,18.63847,-23.61682,101369,77345,-23.69955,2.51491427781117,2.05227167163482,-0.462642606176356,"IA","Clay",9.1,11.5,12.6,3.5,1.1,2.8,5,4.8,2,-0.2,7.5,8.3,0.120358668833123,0.120489186095548,0.108440267485749,2.82,0.9485941,0,1.14258223585303,1.14464726790771,0.180733779143332,0.841902700102231,1.02415808181216,21.648033874674,398,489.04461706906,375,476.793410435755,"IA","Clay",95.056099,0.407992,2.861943,0.587988,0.215996,0,18.395632,22.97954,44395,11.3,0,15.5,0,0,"1.000000",0.180407721450478,0.120489186095548,-33.2128441472378,0.0601359071501594,0.0602445930477739,0.180733779143338,0.841902700102231,0.602445930477739,-28.4423330148976,0.661972678582175,0.677751671787457,2.38363209174704
"818","19043","IA","Clayton",3343.59683095186,18.4433605325824,1297.360912931,7.15627399708202,918.52395295692,5.06660021488731,615.362904328201,3.39435657966905,194.949431330017,2.56546165719197,33082.3671428571,55700.3427586207,68.3686736142369,9.8111744711183,13.1333505625456,3.32217609142728,4.41469666761606,7.9890414988876,80.9646755006088,81,88,0,0,1,0,0,1,0,1,1,0,0,1,0,1,1,13.9689,10.04643,-28.08004,40870.67,29863,-26.93293,2.51491427781117,2.05227167163482,-0.462642606176356,"IA","Clayton",9.1,11.5,12.6,3.5,1.1,2.8,5,4.8,2,-0.2,7.5,8.3,0.400847506155872,0.336417157275021,-16.0735311786615,5.43,0.9485941,0,0.508877077914735,0.672834314550042,32.2194187459116,1.30046364355988,1.6260162601626,25.0335807705903,398,489.04461706906,375,476.793410435755,"IA","Clayton",96.87793,0.330961,1.687903,0.231673,0.071708,0.093772,19.328148,23.189365,41940,12.2,0,19.3,0,0,"1.000000",0.33925138527649,0.224278104850014,-33.8902906270442,0,0,0,1.30046364355988,0.616764788337539,-52.5734693628795,0.664577992974461,0.813008130081301,22.3344947735192
"819","19045","IA","Clinton",10206.5259503133,20.7804502612454,3139.55752407292,6.39212786886741,2446.80017221355,4.98167638287635,1836.09240689105,3.73827756106168,332.385803728845,1.64360284690127,245629.435148248,349048.088222698,42.1035259931419,9.8111744711183,13.1333505625456,3.32217609142728,12.2786813963285,20.5194505524337,67.1144473100294,81,88,0,0,1,0,0,1,0,1,1,0,0,1,0,1,1,16.21493,15.70476,-3.14628,88393,85009.89,-3.82735,2.51491427781117,2.05227167163482,-0.462642606176356,"IA","Clinton",9.1,11.5,12.6,3.5,1.1,2.8,5,4.8,2,-0.2,7.5,8.3,0.0613070666612172,0.0615801465607488,0.44542972678934,3.08,0.9485941,0,0.509330942873441,0.51316788800624,0.753330459593176,0.713063320022818,0.738961758728986,3.63199704415297,398,489.04461706906,375,476.793410435755,"IA","Clinton",92.544181,2.561283,2.530744,0.563971,0.205636,0.018324,16.831582,23.597198,46577,13.5,0,18.7,0,0,"1.000000",0.183359139434439,0.143687008641747,-21.6362985314275,0.0203732377149377,0.0205267155202496,0.753330459593166,0.753809795452693,0.472114456965741,-37.3695513359286,0.630155041919748,0.798831345663047,26.7674290487992
"820","19047","IA","Crawford",4551.52488472906,26.6233322691218,1377.47313273095,8.05728318162699,1172.18668961537,6.85649678062334,774.619997533978,4.5310013894126,176.624412146946,2.75416204813575,163018.425428571,269389.312551724,65.2508370409702,9.8111744711183,13.1333505625456,3.32217609142728,8.87249222513568,12.9562470753393,46.0271448718134,81,88,0,0,1,0,0,1,0,1,1,0,0,1,0,1,1,33.79371,28.80513,-14.76186,138545.8,99717.6,-28.02551,2.51491427781117,2.05227167163482,-0.462642606176356,"IA","Crawford",9.1,11.5,12.6,3.5,1.1,2.8,5,4.8,2,-0.2,7.5,8.3,0.121832358674464,0.115546825350973,-5.15916575192102,1.7,0.873642,0,0.60595043325456,0.462187301403894,-23.7252296493154,0.60595043325456,0.924374602807788,52.5495407013692,398,489.04461706906,375,476.793410435755,"IA","Crawford",73.356341,1.140618,24.163547,0.567384,0.152082,0.046795,16.337155,26.415536,45637,13.1,0,18,0,0,"0.000000",0.30297521662728,0.34664047605292,14.4121555260269,0,0.0577734126754867,NA,0.60595043325456,0.635507539430354,4.87780923219134,0.711425493424396,0.698095403162131,-1.87371557323606
"821","19049","IA","Dallas",3413.60355119611,5.16156883827944,570.878536744665,0.863201839789318,1059.32201422614,1.60175703368283,281.572270509299,0.4257537922572,194.604162919997,0.771014908557833,118140.311794872,178920.11053211,51.447129107608,9.8111744711183,13.1333505625456,3.32217609142728,4.62121591054349,7.19235906353166,55.6378062129063,81,88,0,0,1,0,0,1,0,1,1,0,0,1,0,1,1,11.27779,8.714105,-22.73216,84551,62712.8,-25.82843,2.51491427781117,2.05227167163482,-0.462642606176356,"IA","Dallas",9.1,11.5,12.6,3.5,1.1,2.8,5,4.8,2,-0.2,7.5,8.3,0.0322841000807102,0.0555810301943947,72.1622410271377,3.34,0.873642,0,0.611054855267293,0.597496074589742,-2.2189138275678,0.785641956772234,0.736448650075729,-6.26154271324976,398,489.04461706906,375,476.793410435755,"IA","Dallas",88.652,1.345732,6.137446,2.497921,0.142134,0.055946,9.792092,29.06328,68568,6.4,0,7.7,0,1,"0.000000",0.157128391354447,0.138952575485987,-11.5674931257073,0.0174587101504941,0.0277905150971973,59.1785123737269,0.785641956772234,0.51412452929815,-34.5599449130234,0.487686946662887,0.631076280332189,29.4019215913973
"822","19051","IA","Davis",1161.74682705807,13.2725560043193,474.877586671303,5.42531231202219,326.005857133796,3.72450425150001,197.426227471155,2.25552641918376,251.512687117539,7.85731606115399,NA,71467.7826666667,NA,9.8111744711183,13.1333505625456,3.32217609142728,6.07527508845601,9.99657260367874,64.5451845081686,81,88,0,0,1,0,0,1,0,1,1,0,0,1,0,1,1,NA,NA,NA,NA,NA,NA,2.51491427781117,2.05227167163482,-0.462642606176356,"IA","Davis",9.1,11.5,12.6,3.5,1.1,2.8,5,4.8,2,-0.2,7.5,8.3,0.116795141322121,0.230176084704799,97.076763724249,17.87,0.9485941,0,0.233236151603499,0.345264127057199,48.031994475774,0.932944606413994,0.920704338819197,-1.31200368281736,398,489.04461706906,375,476.793410435755,"IA","Davis",97.749343,0.079973,0.971096,0.274192,0.194219,0,17.057009,29.132869,40145,17,0,27.8,0,0,"0.000000",0.116618075801749,0.230176084704799,97.3759926343652,0,0,0,0.932944606413994,0.805616296466797,-13.6480032224652,0.359656285236596,0.863160317642997,139.995894156327
"823","19053","IA","Decatur",919.49542145338,10.8725957367078,357.727791674461,4.22996088062506,227.557046667851,2.69075377400794,191.461960805111,2.26394656267129,52.8101395322581,1.638539855174,102308.356666667,112406.44460177,9.87024742074987,9.8111744711183,13.1333505625456,3.32217609142728,13.4231597772629,21.6684403452761,61.4257798076693,81,88,0,0,1,0,0,1,0,1,1,0,0,1,0,1,1,NA,NA,NA,NA,NA,NA,2.51491427781117,2.05227167163482,-0.462642606176356,"IA","Decatur",9.1,11.5,12.6,3.5,1.1,2.8,5,4.8,2,-0.2,7.5,8.3,0.121491920787268,0.121168060099358,-0.266569732218882,5.46,0.873642,0,0.599376648285783,0.484672240397431,-19.1372834120926,0.479501318628626,0.363504180298073,-24.1912031988368,398,489.04461706906,375,476.793410435755,"IA","Decatur",93.957668,1.761854,2.140239,0.6267,0.331087,0.189192,18.126995,22.679437,34250,19.1,0,26.2,0,0,"0.000000",0.239750659314313,0.242336120198716,1.07839573488429,0,0,0,0.479501318628626,0.363504180298073,-24.1912031988368,0.731618095354225,1.14099923260229,55.9555784428558
"824","19055","IA","Delaware",1552.07928934543,8.7372173460112,518.504957271069,2.91885249533365,376.341662977379,2.11856374114714,315.561564578598,1.77641051890677,144.581299541586,2.0473137856356,101910.354059406,118484.022857143,16.2629881435558,9.8111744711183,13.1333505625456,3.32217609142728,5.60523026632055,10.3721008781806,85.0432611217089,81,88,0,0,1,0,0,1,0,1,1,0,0,1,0,1,1,8.892357,NA,NA,38537.25,NA,NA,2.51491427781117,2.05227167163482,-0.462642606176356,"IA","Delaware",9.1,11.5,12.6,3.5,1.1,2.8,5,4.8,2,-0.2,7.5,8.3,0.0581226387678001,0.113804483896666,95.8006145442129,12.72,0.9485941,0,0.342739632126128,0.341413451689996,-0.386935245248675,0.913972352336342,0.739729145328326,-19.0643848867645,398,489.04461706906,375,476.793410435755,"IA","Delaware",97.995947,0.253321,0.782481,0.247692,0.095699,0,16.572844,25.236433,45910,10.1,0,13.8,0,0,"0.000000",0.228493088084085,0.170706725844998,-25.2902014339365,0,0.0569022419483328,NA,0.913972352336342,0.62592466143166,-31.5160179811085,0.485530237477166,0.796631387276659,64.0745160210797
"825","19057","IA","Des Moines",9843.70256964221,24.4109177176496,2782.38835984611,6.89990913787008,2196.94663423863,5.44810076686579,1957.37757364878,4.85400514234044,235.187574285711,1.38321222305306,291324.075911602,433205.330074074,48.7022068871244,9.8111744711183,13.1333505625456,3.32217609142728,15.7300525288173,24.4430667493284,55.3908780949643,81,88,0,0,1,0,0,1,0,1,1,0,0,1,0,1,1,20.31755,16.56001,-18.49404,92113,83503.88,-9.346265,2.51491427781117,2.05227167163482,-0.462642606176356,"IA","Des Moines",9.1,11.5,12.6,3.5,1.1,2.8,5,4.8,2,-0.2,7.5,8.3,0.0730673681134006,0.0743678730788299,1.7798710956866,0.76,0.9485941,0,0.812127774769897,0.768468021814576,-5.37597091389854,0.664468179357189,0.867625185919683,30.5743770542977,398,489.04461706906,375,476.793410435755,"IA","Des Moines",89.420955,4.972102,2.584005,0.706758,0.218227,0.044637,17.597024,23.16925,42191,15.3,0,24.2,0,0,"1.000000",0.123049662843924,0.173525037183937,41.0203272186415,0.0246099325687848,0.0247892910262766,0.728805156172528,0.689078111925974,0.52057511155181,-24.4533961328706,0.739324722855346,0.836638572136837,13.1625314659647
"826","19059","IA","Dickinson",3426.67288088707,20.5596260928005,721.725387229537,4.33026571806286,538.317215526016,3.22983869638217,892.785499624775,5.35660586563134,99.1548087824312,1.31261330132951,93753.6527659574,154679.155087719,64.9846704894301,9.8111744711183,13.1333505625456,3.32217609142728,4.51113514379556,7.93984120317594,76.0053944315121,81,88,0,0,1,0,0,1,0,1,1,0,0,1,0,1,1,10.27992,10.33762,0.5612342,34219.8,35090,2.54297,2.51491427781117,2.05227167163482,-0.462642606176356,"IA","Dickinson",9.1,11.5,12.6,3.5,1.1,2.8,5,4.8,2,-0.2,7.5,8.3,0.0601576129459183,0.0589205750648126,-2.05632806976196,2.34,0.9485941,0,1.14554443506572,1.17841150129625,2.86912189736654,2.35138068250332,1.82653782700919,-22.3206246185271,398,489.04461706906,375,476.793410435755,"IA","Dickinson",97.528049,0.173997,1.067979,0.431991,0.071999,0.029999,22.271555,19.361613,49295,9.1,0,12.7,0,0,"0.000000",0.24116724948752,0.176761725194438,-26.7057506481263,0.0602918123718799,0.0589205750648127,-2.27433419750178,2.4116724948752,0.883808625972189,-63.3528753240632,0.705960105743812,0.83961819467358,18.932810486358
"827","19061","IA","Dubuque",18161.0283298936,19.3918276295406,4761.15881472633,5.08382947126769,3665.55656361509,3.9139766623761,3752.95246116732,4.00729550699638,657.91867403723,1.78709404872261,178689.611575563,244609.858125,36.890922739267,9.8111744711183,13.1333505625456,3.32217609142728,7.94370821587878,13.1985449834317,66.1509288199812,81,88,0,0,1,0,0,1,0,1,1,0,0,1,0,1,1,16.73655,13.21856,-21.01981,70437.27,66160.27,-6.07208,2.51491427781117,2.05227167163482,-0.462642606176356,"IA","Dubuque",9.1,11.5,12.6,3.5,1.1,2.8,5,4.8,2,-0.2,7.5,8.3,0.0537218497507306,0.0525778941501835,-2.12940471308239,2.62,0.9485941,0,0.791293602445422,0.704543781612458,-10.9630383166085,0.975567455069699,0.851761885232972,-12.6906211552415,398,489.04461706906,375,476.793410435755,"IA","Dubuque",92.875829,2.601091,1.929463,0.930029,0.153759,0.301112,15.327859,23.76005,49493,10.7,0,13.6,0,1,"0.000000",0.119236022286296,0.147218103620514,23.4678084673353,0.0108396383896633,0.0210311576600734,94.0208418772412,1.01892600862835,0.483716626181688,-52.5268152853559,0.559821721082778,0.729080132215878,30.2343415338956
"828","19063","IA","Emmet",2855.78229358433,27.7206590330453,711.24666163608,6.9039668184438,608.857005811855,5.91008547672156,621.457142272713,6.03239314960894,42.1715259472561,0.99555065975581,95534.2233707865,129664.103255814,35.7252916083934,9.8111744711183,13.1333505625456,3.32217609142728,6.88279943393799,11.6158674690999,68.7666127800246,81,88,0,0,1,0,0,1,0,1,1,0,0,1,0,1,1,20.02827,NA,NA,51893.25,NA,NA,2.51491427781117,2.05227167163482,-0.462642606176356,"IA","Emmet",9.1,11.5,12.6,3.5,1.1,2.8,5,4.8,2,-0.2,7.5,8.3,0.0976467141880676,0.0988142292490119,1.19565217391303,1.35,0.9485941,0,0.58021467943139,0.691699604743083,19.2144268774704,0.870322019147085,0.889328063241107,2.18379446640316,398,489.04461706906,375,476.793410435755,"IA","Emmet",90.458163,0.592118,7.406329,0.427102,0.33974,0.009707,18.821588,23.005242,41519,12.6,0,18.7,0,0,"1.000000",0.386809786287593,0.395256916996048,2.18379446640317,0,0,0,0.967024465718983,0.494071146245059,-48.9081027667984,0.715618165444487,1.06225296442688,48.4385131234179
"829","19065","IA","Fayette",1167.72269926,5.59254166312261,371.298383602455,1.77824896361329,275.533112803478,1.319603030668,239.697072598968,1.14797448562724,145.772116569753,1.68834974021025,83746.0435443038,150010.223139013,79.1251464430725,9.8111744711183,13.1333505625456,3.32217609142728,8.97239516421254,14.2121647509579,58.3987830545489,81,88,0,0,1,0,0,1,0,1,1,0,0,1,0,1,1,14.31747,12.09219,-15.54239,48292.83,41905.5,-13.22625,2.51491427781117,2.05227167163482,-0.462642606176356,"IA","Fayette",9.1,11.5,12.6,3.5,1.1,2.8,5,4.8,2,-0.2,7.5,8.3,0.148780003967467,0.14427932477276,-3.02505650940234,21.42,0.9485941,0,0.539771333235193,0.384744866060693,-28.7207670413557,0.883262181657589,0.913769056894147,3.45388672469903,398,489.04461706906,375,476.793410435755,"IA","Fayette",95.72318,0.938697,1.819923,0.502874,0.100575,0.071839,19.420498,22.466475,41163,13.3,0,19.1,0,0,"0.000000",0.0981402424063988,0.192372433030347,96.0178906362718,0,0,0,0.883262181657589,0.625210407348627,-29.2157617146796,0.975886945350331,0.893730261786819,-8.41866816181444
"830","19067","IA","Floyd",3026.61709089547,18.5647861798164,782.888297132421,4.80211186365958,723.417668381675,4.43732851856514,545.32937397997,3.34496334404693,132.774209901139,1.92817615308073,104015.04,164544.252511848,58.1927503098094,9.8111744711183,13.1333505625456,3.32217609142728,7.92734909446281,13.3768836001554,68.7434657002684,81,88,0,0,1,0,0,1,0,1,1,0,0,1,0,1,1,NA,NA,NA,NA,NA,NA,2.51491427781117,2.05227167163482,-0.462642606176356,"IA","Floyd",9.1,11.5,12.6,3.5,1.1,2.8,5,4.8,2,-0.2,7.5,8.3,0.188560653676933,0.186846038863976,-0.909317389138156,17.89,0.9485941,0,0.554733727810651,0.311410064773294,-43.8631456568676,1.17110453648915,1.0587942202292,-9.59011879474472,398,489.04461706906,375,476.793410435755,"IA","Floyd",94.724897,1.226768,2.030301,1.306508,0.07974,0.024535,20.014721,23.866773,42233,15.2,0,22.4,0,0,"1.000000",0.18491124260355,0.124564025909317,-32.6357747882412,0,0,0,1.3560157790927,0.622820129546587,-54.0698464465281,0.899299274322667,1.09512539445275,21.7754117813088
"831","19069","IA","Franklin",1929.92139538992,18.0704250504675,439.578660939174,4.11590506497354,399.843111988169,3.74384936318511,469.000093525633,4.39138664349844,70.0904554898474,1.61796988665391,54738.8234482758,100319.4336,83.269254398196,9.8111744711183,13.1333505625456,3.32217609142728,5.7332576259424,10.7911985018727,88.2210639383027,81,88,0,0,1,0,0,1,0,1,1,0,0,1,0,1,1,NA,NA,NA,NA,NA,NA,2.51491427781117,2.05227167163482,-0.462642606176356,"IA","Franklin",9.1,11.5,12.6,3.5,1.1,2.8,5,4.8,2,-0.2,7.5,8.3,0.094876660341556,0.0947508053818457,-0.132651127534604,5.69,0.873642,0,0.282406099971759,0.568504832291074,101.30756111427,0.470676833286266,0.379003221527383,-19.4769755542922,398,489.04461706906,375,476.793410435755,"IA","Franklin",87.397004,0.177903,11.320225,0.262172,0.11236,0.009363,19.073034,23.848315,45383,11.8,0,19.3,0,0,"1.000000",0.188270733314506,0.189501610763691,0.653780557134724,0,0,0,0.658947566600772,0.473754026909228,-28.1044424591895,0.914797640452983,0.986987556060893,7.89135349891854
"832","19071","IA","Fremont",3370.50515368329,45.2964003989153,1016.0066337855,13.6541679046566,780.945333726873,10.4951664255728,690.559401379855,9.28046500980856,116.780816761574,3.8113843590592,115377.888571429,139162.86,20.6148437305182,9.8111744711183,13.1333505625456,3.32217609142728,8.75774723794126,13.4950499484836,54.0927087963777,81,88,0,0,1,0,0,1,0,1,1,0,0,1,0,1,1,34.80612,25.96964,-25.38772,43055.17,46401.25,7.771616,2.51491427781117,2.05227167163482,-0.462642606176356,"IA","Fremont",9.1,11.5,12.6,3.5,1.1,2.8,5,4.8,2,-0.2,7.5,8.3,0.136147038801906,0.1399188470687,2.77039317196029,2.12,0.873642,0,0.528471396485665,0.4197565412061,-20.5715684902756,0.924824943849914,0.979431929480901,5.90457534629915,398,489.04461706906,375,476.793410435755,"IA","Fremont",95.726381,0.43005,2.513103,0.241903,0.295659,0.013439,19.567262,22.832953,47513,11.2,0,16.9,0,0,"1.000000",0.528471396485666,0.4197565412061,-20.5715684902756,0,0.1399188470687,NA,0.924824943849914,0.699594235343501,-24.3538747526435,0.943142010239828,0.886152698101768,-6.04249535269545
"833","19073","IA","Greene",2330.0057528632,24.9572167187575,749.086740361888,8.02363689333642,466.600958556723,4.99786802224425,684.766343048248,7.33468662219632,115.331460665537,2.88617268932777,95795.5957142857,160689.260645161,67.7418042520697,9.8111744711183,13.1333505625456,3.32217609142728,7.69244482475844,13.4961439588689,75.4467437378428,81,88,0,0,1,0,0,1,0,1,1,0,0,1,0,1,1,NA,NA,NA,NA,NA,NA,2.51491427781117,2.05227167163482,-0.462642606176356,"IA","Greene",9.1,11.5,12.6,3.5,1.1,2.8,5,4.8,2,-0.2,7.5,8.3,0.108096422008432,0.109253796569431,1.07068720637996,27.53,0.873642,0,0.526482046962199,0.655522779416584,24.5099967223861,0.631778456354638,1.09253796569431,72.930551003314,398,489.04461706906,375,476.793410435755,"IA","Greene",96.583119,0.235647,1.83162,0.321337,0.267781,0.032134,20.897601,23.093402,46947,11.1,0,18.5,0,0,"0.000000",0.10529640939244,0.109253796569431,3.75833060198842,0,0,0,0.631778456354638,0.874030372555447,38.3444408026512,0.748743181088886,0.846716923413089,13.0850930998424
"834","19075","IA","Grundy",1389.86486497181,11.1608838430242,281.44814218093,2.26008304971437,360.258631097511,2.89294652772433,292.676985044304,2.35025283099899,115.369733815647,2.24848438541506,19589.0772815534,33896.9411111111,73.0400091025784,9.8111744711183,13.1333505625456,3.32217609142728,3.15166529039361,4.77127332102037,51.3889604826813,81,88,0,0,1,0,0,1,0,1,1,0,0,1,0,1,1,3.848142,NA,NA,9320.2,NA,NA,2.51491427781117,2.05227167163482,-0.462642606176356,"IA","Grundy",9.1,11.5,12.6,3.5,1.1,2.8,5,4.8,2,-0.2,7.5,8.3,0.0821220333415455,0.0803341902313625,-2.17705655526987,21.9,0.9485941,0,0.165494414563508,0.0803341902313624,-51.4580655526992,1.0757136946628,1.12467866323907,4.55185880957091,398,489.04461706906,375,476.793410435755,"IA","Grundy",97.888059,0.208785,0.979684,0.216815,0.032121,0.056211,18.806713,23.809524,55302,6.2,0,7.5,0,1,"0.000000",0.496483243690525,0.401670951156812,-19.0967759211654,0,0,0,1.0757136946628,0.562339331619537,-47.7240705952145,0.70878062207542,0.723007712082262,2.00726283475179
"835","19077","IA","Guthrie",1228.95514768723,11.2192363309041,324.934634169778,2.96635598110076,289.864197118395,2.64619497095486,230.871089859294,2.10764186470052,103.785184517587,2.28400494096801,27869.4378947368,51710.3917948718,85.5451551989763,9.8111744711183,13.1333505625456,3.32217609142728,5.3866229667395,9.91266508429189,84.0237407648373,81,88,0,0,1,0,0,1,0,1,1,0,0,1,0,1,1,NA,NA,NA,NA,NA,NA,2.51491427781117,2.05227167163482,-0.462642606176356,"IA","Guthrie",9.1,11.5,12.6,3.5,1.1,2.8,5,4.8,2,-0.2,7.5,8.3,0.184621065263547,0.185580402709474,0.51962512758631,11.08,0.873642,0,0.633426839200072,0.556741208128422,-12.106470128183,0.904895484571532,0.556741208128422,-38.4745290897281,398,489.04461706906,375,476.793410435755,"IA","Guthrie",96.722658,0.146065,1.844075,0.337776,0.191711,0.036516,19.883148,23.927332,48064,10.4,0,14.6,0,1,"0.000000",0.27146864537146,0.278370604064211,2.5424515171198,0,0,0,0.904895484571532,1.02069221490211,12.7966966688318,0.720745326535567,0.904704463208685,25.5234588280109
"836","19079","IA","Hamilton",3650.02020732064,23.2885867882386,981.267791226104,6.26088043913803,840.625367539258,5.36352560160313,782.364253572609,4.9917964242494,144.134645137994,2.20389365654425,94935.659,119869.971243243,26.2644326756538,9.8111744711183,13.1333505625456,3.32217609142728,6.63865728678131,11.9579318998703,80.1257601244235,81,88,0,0,1,0,0,1,0,1,1,0,0,1,0,1,1,NA,12.92844,NA,NA,49593.5,NA,2.51491427781117,2.05227167163482,-0.462642606176356,"IA","Hamilton",9.1,11.5,12.6,3.5,1.1,2.8,5,4.8,2,-0.2,7.5,8.3,0.0656254101588135,0.0651720542231491,-0.690823774765385,5.91,0.873642,0,0.514866778221135,0.260688216892596,-49.3678310740355,0.707941820054061,0.71689259645464,1.2643378519291,398,489.04461706906,375,476.793410435755,"IA","Hamilton",91.520449,0.255216,4.989472,1.984304,0.16589,0,18.088432,24.047725,46574,11,0,15.3,0,0,"0.000000",0.193075041832926,0.260688216892596,35.0191171359055,0,0,0,0.707941820054061,0.71689259645464,1.26433785192908,0.651380927566441,1.00473583594022,54.2470455335419
"837","19081","IA","Hancock",1423.75076988083,12.5540143715795,513.851148744933,4.53091569301589,299.208518153107,2.63829043429246,352.742176447099,3.11032692396701,91.5339677531103,1.93068904773487,39160.0772413793,52689.5380645161,34.5491167950012,9.8111744711183,13.1333505625456,3.32217609142728,5.35815002820079,9.4127501983952,75.6716431763652,81,88,0,0,1,0,0,1,0,1,1,0,0,1,0,1,1,8.417046,13.09457,55.57211,23628.75,29159,23.40475,2.51491427781117,2.05227167163482,-0.462642606176356,"IA","Hancock",9.1,11.5,12.6,3.5,1.1,2.8,5,4.8,2,-0.2,7.5,8.3,0.271591526344378,0.269444943416562,-0.790371834021892,14.25,0.9485941,0,0.26525198938992,0.44907490569427,69.3012394467397,0.884173297966401,0.808334830249686,-8.57733069876056,398,489.04461706906,375,476.793410435755,"IA","Hancock",94.735914,0.440878,3.509391,0.414426,0.088176,0.008818,19.098845,23.437087,48195,9.4,0,13.4,0,0,"1.000000",0.353669319186561,0.359259924555416,1.58074366804384,0,0,0,0.884173297966401,0.628704867971978,-28.8934794323693,0.645649657137768,0.928088138434824,43.744851123926
